84240,,,
41573,,25031.844,Av
39385,,7117.971257,SD
39750,,,
39020,,,
39749,,,
39749,,,
52148,,,
38656,,,
39020,,,
41208,,,
25527,,,
25527,,,
25892,,,
24797,,,
25892,,,
27715,,,
25527,,,
25527,,,
37197,,,
35373,,,
29538,,,
29174,,,
25163,,,
26986,,,
25163,,,
44855,,,
35008,,,
25527,,,
25892,,,
25527,,,
26256,,,
25527,,,
25162,,,
51054,,,
25163,,,
33185,,,
25527,,,
22245,,,
20787,,,
28809,,,
28445,,,
20787,,,
19692,,,
21516,,,
25163,,,
20422,,,
20422,,,
18963,,,
20057,,,
21151,,,
20421,,,
39384,,,
21151,,,
19692,,,
19328,,,
20422,,,
19693,,,
28809,,,
19692,,,
22610,,,
19693,,,
18963,,,
20422,,,
19692,,,
36102,,,
20422,,,
34644,,,
21151,,,
20421,,,
21151,,,
20421,,,
38291,,,
23704,,,
37561,,,
20057,,,
20422,,,
26985,,,
28810,,,
21151,,,
21151,,,
21151,,,
20422,,,
27350,,,
20422,,,
21151,,,
27350,,,
20786,,,
20056,,,
22245,,,
39384,,,
21151,,,
20787,,,
21516,,,
24797,,,
20422,,,
29903,,,
21151,,,
20422,,,
20057,,,
52513,,,
20057,,,
45948,,,
57983,,,
20786,,,
20786,,,
43396,,,
19693,,,
19692,,,
21516,,,
22245,,,
26621,,,
22245,,,
19328,,,
19692,,,
17869,,,
19328,,,
21516,,,
19693,,,
20057,,,
19693,,,
18963,,,
20421,,,
20057,,,
20057,,,
18599,,,
20422,,,
18963,,,
19328,,,
20422,,,
20057,,,
19692,,,
32091,,,
34279,,,
19327,,,
19327,,,
19692,,,
20786,,,
25892,,,
18963,,,
19328,,,
20057,,,
26621,,,
21151,,,
20057,,,
27351,,,
20787,,,
19328,,,
20787,,,
27715,,,
28444,,,
28080,,,
27715,,,
31361,,,
37562,,,
28079,,,
28809,,,
28444,,,
20786,,,
27351,,,
28080,,,
20056,,,
19328,,,
20787,,,
28080,,,
30268,,,
26986,,,
28080,,,
21880,,,
22245,,,
26986,,,
33549,,,
36467,,,
29903,,,
54701,,,
26621,,,
22974,,,
44125,,,
23340,,,
29539,,,
26985,,,
20786,,,
32456,,,
22609,,,
20421,,,
20786,,,
30268,,,
20421,,,
43031,,,
20786,,,
41937,,,
19692,,,
19693,,,
56889,,,
20057,,,
18598,,,
20057,,,
20057,,,
19693,,,
44490,,,
18963,,,
20057,,,
19692,,,
39749,,,
20786,,,
20057,,,
18598,,,
21516,,,
26256,,,
33550,,,
18963,,,
39749,,,
20057,,,
18598,,,
27715,,,
20057,,,
20057,,,
18234,,,
19693,,,
18963,,,
20786,,,
18598,,,
18599,,,
19693,,,
19327,,,
18234,,,
20057,,,
18963,,,
20057,,,
18963,,,
43032,,,
17869,,,
18599,,,
18599,,,
18963,,,
30268,,,
23703,,,
19693,,,
33915,,,
18233,,,
18963,,,
18234,,,
18598,,,
18598,,,
36467,,,
19692,,,
18599,,,
27715,,,
19692,,,
18598,,,
18963,,,
47773,,,
39385,,,
21151,,,
29903,,,
28444,,,
32456,,,
30267,,,
24433,,,
35737,,,
28444,,,
30997,,,
21151,,,
28080,,,
20422,,,
21881,,,
21151,,,
26621,,,
29539,,,
29903,,,
30268,,,
28444,,,
29173,,,
30268,,,
28445,,,
39020,,,
21881,,,
20787,,,
20786,,,
19692,,,
36832,,,
20421,,,
22245,,,
28809,,,
33550,,,
20421,,,
22245,,,
35373,,,
27350,,,
19693,,,
19692,,,
40844,,,
18963,,,
20422,,,
21880,,,
19692,,,
18598,,,
18963,,,
20422,,,
21515,,,
18963,,,
18598,,,
20786,,,
19328,,,
18598,,,
25527,,,
23703,,,
22610,,,
23339,,,
23703,,,
23704,,,
23339,,,
23339,,,
22609,,,
22610,,,
22609,,,
32820,,,
23704,,,
22609,,,
23339,,,
36832,,,
22974,,,
22975,,,
22609,,,
22975,,,
28079,,,
23704,,,
22975,,,
24068,,,
24068,,,
22974,,,
22975,,,
23704,,,
22975,,,
23339,,,
24068,,,
22610,,,
22610,,,
22975,,,
23703,,,
30997,,,
22609,,,
23339,,,
30268,,,
23339,,,
23703,,,
23339,,,
23704,,,
23703,,,
22609,,,
22610,,,
23704,,,
22245,,,
33185,,,
23339,,,
22610,,,
31362,,,
26986,,,
24068,,,
24068,,,
24433,,,
28809,,,
23704,,,
22974,,,
23703,,,
23339,,,
23339,,,
24068,,,
22974,,,
22974,,,
23339,,,
22610,,,
23704,,,
23704,,,
22245,,,
24068,,,
24433,,,
22609,,,
23339,,,
28444,,,
22610,,,
22974,,,
23339,,,
22975,,,
22245,,,
22975,,,
23703,,,
22245,,,
21880,,,
23339,,,
23339,,,
22610,,,
21881,,,
24069,,,
22610,,,
22609,,,
32820,,,
23339,,,
22610,,,
24068,,,
23339,,,
22610,,,
24433,,,
23339,,,
22975,,,
22245,,,
25162,,,
23339,,,
22609,,,
24068,,,
24068,,,
22974,,,
22974,,,
30268,,,
22245,,,
23339,,,
22245,,,
23339,,,
31362,,,
23339,,,
22975,,,
23339,,,
22975,,,
22975,,,
22974,,,
22245,,,
22245,,,
22975,,,
23339,,,
22975,,,
24797,,,
25891,,,
22975,,,
22975,,,
23704,,,
22609,,,
22245,,,
22245,,,
24433,,,
23704,,,
22610,,,
23339,,,
22245,,,
22974,,,
22974,,,
22974,,,
22245,,,
33185,,,
22610,,,
22609,,,
22610,,,
22974,,,
26257,,,
23704,,,
23339,,,
22610,,,
57254,,,
23704,,,
22609,,,
23339,,,
22610,,,
24068,,,
22245,,,
21880,,,
22975,,,
22975,,,
22610,,,
22245,,,
22975,,,
22245,,,
23339,,,
22609,,,
23704,,,
23704,,,
23339,,,
23703,,,
25527,,,
23704,,,
24068,,,
22610,,,
22245,,,
24433,,,
23339,,,
23339,,,
22975,,,
22974,,,
22245,,,
22975,,,
23704,,,
23339,,,
22245,,,
24068,,,
23704,,,
22610,,,
31362,,,
22245,,,
22245,,,
21881,,,
22610,,,
22245,,,
